年纪,家庭收入,标签,工作性质_Private,工作性质_Self-emp,工作性质_Unemployed,学位_Highschool,学位_Master,学位_PhD,婚姻状况_Married,婚姻状况_Single,婚姻状况_Widowed,工作类型_Full-time,工作类型_Intern,工作类型_Part-time,家庭情况_Living with Family,家庭情况_Living with Roommates,族裔_Black,族裔_Hispanic,族裔_Other,族裔_White,性别_Male,工作地点_Suburban,工作地点_Urban
-0.013987102609281682,1.0134336853666717,1,True,False,False,False,False,True,False,False,True,True,False,False,False,True,False,True,False,False,True,False,False
-1.3234876394642054,1.2905373548436538,1,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False
1.557413541616627,0.9385088151453838,1,False,True,False,False,False,True,True,False,False,False,True,False,False,True,False,True,False,False,True,False,True
-0.6032623441939974,-0.9670773495252254,1,False,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,True,False
0.24791300476170308,0.4204074343077776,1,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,True,True,False
-0.14493715629477408,-0.5708221974897721,1,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0.9026632731891651,-0.4009075221787006,1,False,True,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,True
-0.9961125052504746,1.5157307436399818,1,True,False,False,False,False,True,False,True,False,False,False,True,True,False,False,False,False,True,False,False,False
-0.40683726366575884,0.5360994453371978,1,True,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True
-1.7163378005206826,-1.5351225745953936,0,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False
-1.3889626663069516,-1.600215262576221,0,True,False,False,False,False,True,True,False,False,False,False,False,True,False,False,True,False,False,True,True,False
-1.6508627736779364,0.77791650521786,1,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,True,False,False,True,True,False
-0.799687424722236,0.7327977133810796,1,False,False,True,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,True,False
-0.7342123978794898,0.6469299884810568,1,False,True,False,False,False,False,False,True,False,True,False,False,False,True,True,False,False,False,False,True,False
-0.013987102609281682,-0.13680418255299415,1,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False
0.6407631658181803,-0.35977622647277363,1,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,True,False,True
0.9026632731891651,-0.5079326466406036,1,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,True,True,False
0.6407631658181803,1.593386775594731,1,False,False,True,True,False,False,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False
0.1169629510762107,1.426057600058003,1,False,False,True,True,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False
-0.34136223682301264,0.9336655550047124,1,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False
-0.6687373710367436,0.3318813786538524,1,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,True,False,True
-1.127062558935967,-1.6530723459911418,0,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True
0.24791300476170308,-1.4967588561127074,0,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False
-1.519912719992444,-1.5414770775619135,0,False,True,False,False,False,True,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False
0.8371882463464189,0.7655534464377253,1,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False
0.9026632731891651,0.9244888515802825,1,False,True,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,True,False
1.0990883537174037,1.006223418390334,1,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False,True,True,False
-1.3234876394642054,-0.3396930838593883,1,False,False,True,False,False,True,False,False,True,False,False,False,False,True,True,False,False,False,True,False,False
-0.013987102609281682,-0.6618973374282612,1,False,False,False,False,True,False,True,False,False,False,True,False,True,False,True,False,False,False,True,False,False
0.5752881389754341,-0.2144966299975229,1,False,False,True,True,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False
-0.6687373710367436,0.6278846873263867,1,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False
0.5752881389754341,1.403479996394723,1,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False
-0.7342123978794898,-0.9817892073961368,1,False,False,True,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False
-0.5377873173512512,1.2564888718998366,1,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,True,False,False,False,False,False
-0.40683726366575884,-0.5474252453064538,1,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,True,False,False,True,False,False
-1.4544376931496978,0.4759228484766007,1,True,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,True,True,False,True
1.0336133268746575,0.76029140816459,1,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True
0.6407631658181803,0.5628648303251184,1,False,False,False,False,True,False,False,True,False,False,False,True,True,False,False,True,False,False,False,True,False
-1.519912719992444,-1.1789426690622622,0,False,True,False,False,True,False,False,False,False,False,False,True,False,True,False,False,True,False,True,True,False
0.9681383000319113,1.645042147846929,1,True,False,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True
-0.9306374784077284,-1.0525080885478943,0,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True
-0.07946212945202788,-1.5146206538495441,0,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True
-1.3234876394642054,1.0964792098087845,1,False,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,True,False
-1.4544376931496978,1.22874026868787,1,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,True,True,False
-1.519912719992444,0.7441047229576093,1,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,True,True,False
-1.2580126126214595,1.7165439620289455,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
0.9681383000319113,1.3386058013525726,1,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False
-1.4544376931496978,-1.3179588012954417,0,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,True,True,False
0.4443380852899417,0.3511269650023096,1,True,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,True,False,True,False
0.7717132195036727,-0.34169593579725993,1,False,True,False,True,False,False,False,False,True,False,False,True,True,False,False,True,False,False,False,True,False
-0.9961125052504746,1.0689490995354949,1,False,False,True,False,False,True,False,True,False,False,True,False,False,True,False,True,False,False,False,True,False
-0.799687424722236,-1.5082479431381346,0,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,True,False,True,False,True
-1.1925375857787133,1.625414198855787,1,False,True,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,True
-0.8651624515649822,-1.290647183960829,0,False,False,True,True,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False
-1.4544376931496978,1.3309767562437707,1,True,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,True,True,False,False
0.1824379779189569,1.5206468347602122,1,True,False,False,False,True,False,True,False,False,False,True,False,False,True,False,True,False,False,False,True,False
-0.799687424722236,-1.6155643915182734,0,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False
0.3133880316044493,1.3439952938399362,1,False,True,False,False,True,False,False,False,True,False,True,False,False,True,False,False,False,True,False,False,False
-1.3889626663069516,1.415114745379268,1,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False
-1.1925375857787133,-0.3389647740637986,1,False,False,True,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,True,False,True
1.2955134342456422,-1.7139772526473285,0,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,True,True,False
-0.9306374784077284,0.014629631694989332,1,False,True,False,True,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,True,False
1.6883635953021194,1.1017594558268098,1,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False
1.0990883537174037,1.2899911224969616,1,False,False,True,False,False,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False
-0.013987102609281682,-1.6650712498734817,0,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,True,False,False,True,True,False
-0.9961125052504746,0.07198402809767636,1,False,False,True,True,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,True,False
-0.013987102609281682,0.27720352074995747,1,False,False,True,False,False,True,False,False,False,False,False,True,False,True,False,True,False,False,True,True,False
-0.6032623441939974,0.6106965761504703,1,False,False,True,True,False,False,False,True,False,False,False,True,True,False,False,True,False,False,False,False,True
1.2955134342456422,0.38850746526094976,1,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False
0.8371882463464189,0.6247711629502408,1,False,False,False,True,False,False,False,True,False,False,True,False,False,True,True,False,False,False,False,True,False
-0.34136223682301264,-0.9830455417935291,1,False,False,True,False,True,False,False,False,True,False,False,True,True,False,False,False,False,False,True,False,True
1.0990883537174037,0.8425357918315541,1,False,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False
0.3133880316044493,-0.534570577414296,1,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True
1.3609884610883884,0.710693511084933,1,False,False,False,False,False,True,False,False,True,False,False,False,False,True,True,False,False,False,False,False,True
0.8371882463464189,-1.49093237774799,0,False,False,True,False,False,True,False,False,True,False,True,False,True,False,False,False,True,False,True,False,True
-0.6032623441939974,-1.3649711986007553,0,False,False,False,False,False,True,False,False,True,False,True,False,True,False,True,False,False,False,False,False,True
0.7717132195036727,1.6415644685729882,1,True,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False
-0.34136223682301264,0.5716773788517534,1,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True
0.7717132195036727,-1.2210389752473456,0,False,False,True,True,False,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False
-1.519912719992444,-1.7177644635843947,0,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,True,False,True,False
-0.07946212945202788,0.4251960712137797,1,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False
1.6228885684593732,-1.263827175738239,0,True,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False
-0.9306374784077284,0.3934599718709596,1,True,False,False,False,True,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False
-1.3234876394642054,1.4644941495202481,1,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,True,False
-1.2580126126214595,0.7213996650801012,1,False,True,False,False,False,False,True,False,False,False,False,True,True,False,True,False,False,False,True,True,False
-1.7163378005206826,1.684826070431015,1,False,False,True,True,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False
0.3788630584471955,0.55851317929647,1,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False
0.24791300476170308,1.3271349220720352,1,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,True
-1.4544376931496978,1.1517215078042615,1,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,True,True,False
-1.3234876394642054,-1.4857613781993033,0,False,False,True,False,True,False,False,True,False,False,False,True,False,True,False,False,False,False,True,True,False
-0.14493715629477408,-0.44478818736297865,1,False,True,False,False,True,False,True,False,False,True,False,False,False,True,False,True,False,False,True,False,True
0.7717132195036727,0.2543163854235519,1,False,False,True,True,False,False,False,False,False,False,False,True,False,True,True,False,False,False,True,True,False
0.9681383000319113,-1.0658543655520754,0,False,False,False,False,True,False,False,True,False,False,False,True,True,False,False,False,False,False,True,True,False
-0.27588720998026645,0.8644761244236931,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
-1.7163378005206826,-0.7226747898702197,1,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True
1.4919385147738808,-1.5244164206002253,0,False,False,False,True,False,False,False,False,False,False,True,False,False,True,True,False,False,False,True,False,False
-1.6508627736779364,1.2865498587128004,1,False,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False
-0.5377873173512512,1.2462197037820222,1,False,False,True,False,False,True,True,False,False,False,False,True,True,False,True,False,False,False,True,True,False
0.7062381926609265,-1.1833307355806901,0,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False
0.8371882463464189,0.5761564840946299,1,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True
1.3609884610883884,-0.6406671068868222,1,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,True,False,False
0.9681383000319113,-0.6521561939122493,1,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True
1.4264634879311346,-0.5504841464479304,1,False,False,True,False,False,False,True,False,False,False,False,True,True,False,False,False,True,False,True,False,True
0.8371882463464189,-1.531499233362335,0,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,True
1.4919385147738808,-0.376891506669131,1,True,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True,True,False,False
-0.8651624515649822,0.9918575076723276,1,True,False,False,True,False,False,False,True,False,True,False,False,False,True,False,False,False,True,True,False,True
1.557413541616627,0.31447477453925915,1,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,True,True,False
-0.6032623441939974,-0.3110523011478243,1,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False
0.24791300476170308,-0.10173606589535124,1,False,True,False,False,True,False,True,False,False,False,True,False,True,False,True,False,False,False,True,False,False
0.7717132195036727,-1.3948136924750425,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
0.05148792423346451,-0.5324038557724167,1,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False
-0.14493715629477408,0.8813547039364839,1,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,True
-1.5853877468351902,-0.8037720856091302,1,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False
-0.8651624515649822,1.1151057328309906,1,False,True,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False
-1.3889626663069516,-0.6149577711025065,1,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False
-1.3889626663069516,0.35023478550271225,1,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.6407631658181803,1.4761653139945727,1,False,False,True,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False
-0.799687424722236,-0.8494553175374926,1,False,True,False,False,True,False,False,True,False,False,True,False,False,True,True,False,False,False,True,True,False
0.5098131121326879,1.1686729182966114,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False
-1.3234876394642054,1.5635806972102235,1,False,True,False,True,False,False,True,False,False,True,False,False,True,False,True,False,False,False,True,True,False
0.4443380852899417,0.7051947721282309,1,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,True,False,True
-1.5853877468351902,1.7034890089430006,1,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False
-1.2580126126214595,0.5767391319311017,1,True,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,True
1.230038407402896,0.762822284704264,1,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
-1.3889626663069516,1.6320236102507635,1,False,False,False,False,True,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False
0.7062381926609265,0.3439895290055308,1,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True
0.05148792423346451,-1.3585256569097868,0,False,False,True,False,False,True,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False
-1.0615875320932209,1.1417982868393521,1,False,False,False,True,False,False,False,True,False,False,True,False,True,False,False,False,False,True,True,False,False
-0.27588720998026645,-1.5994141218010722,0,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,True
-0.14493715629477408,1.6743384093745237,1,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,True,True,False
0.5098131121326879,-1.139322616182184,0,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,True,False
1.557413541616627,0.21908439906190127,1,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
0.5098131121326879,0.8123837662941416,1,True,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,True
0.9681383000319113,-0.6592572144192487,1,False,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False
0.9681383000319113,1.1765568718338695,1,False,True,False,False,True,False,False,False,False,False,False,True,False,True,False,False,True,False,False,True,False
-1.3234876394642054,-0.16735677847798108,1,True,False,False,False,True,False,True,False,False,False,True,False,True,False,False,False,False,False,True,True,False
1.4264634879311346,-1.3316874409423072,0,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,True
-0.27588720998026645,-0.932464426489826,1,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,True,False,False
-0.27588720998026645,-0.2782055293667299,1,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True,True,True,False
1.2955134342456422,0.8054466154911498,1,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False
0.3133880316044493,-0.44245759601709167,1,True,False,False,False,False,True,False,True,False,True,False,False,False,True,True,False,False,False,False,True,False
-1.7163378005206826,0.4072432347524942,1,False,False,True,True,False,False,True,False,False,False,True,False,True,False,False,False,True,False,True,False,True
-0.8651624515649822,1.352753219131902,1,False,True,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True
0.8371882463464189,-0.8653506788262373,1,False,False,True,False,False,True,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True
0.7062381926609265,-0.40225489530054154,1,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False
1.6228885684593732,-1.7137405519637618,0,False,True,False,False,False,True,False,False,False,False,True,False,True,False,True,False,False,False,False,False,True
0.6407631658181803,0.38952709897477533,1,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,True
-0.21041218313752028,0.7784991530543318,1,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False,True,True,False
1.4919385147738808,-1.0319697523122655,0,True,False,False,False,False,True,False,True,False,False,False,True,True,False,True,False,False,False,False,False,False
-1.0615875320932209,0.32749331213542465,1,False,False,True,False,True,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False,True
1.6883635953021194,0.3169146123544846,1,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,True,False,False
0.9681383000319113,0.6606404203830324,1,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False
-1.0615875320932209,-0.8802446141460463,1,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False
-1.3889626663069516,-0.47483096643105277,1,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,True
-0.21041218313752028,0.6266465606738842,1,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False
-0.6032623441939974,0.4503409669065133,1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
1.4264634879311346,0.39417007392165954,1,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,True
1.557413541616627,0.8761108734082382,1,False,False,False,False,False,True,True,False,False,True,False,False,False,True,False,False,False,True,False,False,True
1.4919385147738808,0.42231924752120054,1,False,True,False,False,False,True,False,False,True,False,True,False,False,True,False,False,True,False,True,False,False
-1.127062558935967,1.3916813777061703,1,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
0.24791300476170308,-0.9686068000959637,1,False,False,True,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,True,True,False
-0.27588720998026645,1.4063568200873022,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False
-1.4544376931496978,1.1118101310059474,1,False,False,True,False,True,False,True,False,False,False,False,False,False,True,False,True,False,False,False,True,False
-0.6032623441939974,0.2117102623815558,1,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,False,False,True
1.557413541616627,1.6083717496389887,1,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False,False,True,False,True
-1.6508627736779364,-1.1344065250619535,0,False,False,True,True,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False
-1.5853877468351902,0.6514819247034922,1,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,True,False,True,True,False
-0.8651624515649822,0.5295264494320009,1,False,False,True,False,False,True,True,False,False,False,True,False,True,False,True,False,False,False,True,True,False
-0.013987102609281682,0.3319906251231909,1,True,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False
1.6883635953021194,-1.6135251240906223,0,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False
0.1824379779189569,-0.7079629319993083,1,False,False,False,False,False,True,False,False,True,False,True,False,True,False,False,False,False,True,False,False,False
0.9026632731891651,-0.32133967701052846,1,False,True,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True
1.6228885684593732,1.179907096893582,1,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False
1.4919385147738808,1.6077526863127376,1,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
-1.0615875320932209,0.7451061489265451,1,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
-0.34136223682301264,-0.8570843626462945,1,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,True,False
-1.3889626663069516,1.5773275446019788,1,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
-1.3889626663069516,0.11506355250680572,1,False,True,False,True,False,False,False,False,True,True,False,False,True,False,True,False,False,False,False,False,True
0.05148792423346451,1.324822538471038,1,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False
1.3609884610883884,0.07879372468643983,1,False,True,False,False,True,False,False,False,True,False,True,False,True,False,True,False,False,False,False,False,True
0.3133880316044493,-0.059676175200047414,1,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,True,True,False
1.0336133268746575,-1.4481441772570964,0,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
-1.127062558935967,0.4213178215522647,1,False,True,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True
-0.013987102609281682,-1.0704063017745107,0,False,False,False,False,False,True,True,False,False,True,False,False,False,True,True,False,False,False,True,False,True
1.557413541616627,-1.6168753491503347,0,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,True,False,False,True,False,True
1.3609884610883884,0.6522830654786409,1,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False
0.1169629510762107,-1.1093708758385585,0,False,True,False,False,True,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,True
0.9026632731891651,-0.8381301002160731,1,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,True,True,False
-0.40683726366575884,1.075285394757125,1,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,True
0.7717132195036727,-0.777607556202571,1,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,True
-0.9961125052504746,1.4664423782234506,1,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,True,True,False,False
-1.4544376931496978,-1.1308195993186745,0,False,False,False,False,True,False,False,True,False,True,False,False,True,False,False,True,False,False,True,True,False
0.9026632731891651,-1.36464345919274,0,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
-1.127062558935967,-0.6390102021018557,1,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,True,False,False
0.5098131121326879,-0.002558479480927034,1,True,False,False,False,False,False,False,False,True,True,False,False,True,False,False,True,False,False,True,False,False
-0.40683726366575884,-0.7382970349856183,1,False,True,False,True,False,False,True,False,False,False,False,True,False,True,False,True,False,False,True,False,True
-0.47231229050850504,-0.5940370722241931,1,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
-1.3234876394642054,1.6372310252892297,1,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,True,False,False
0.7062381926609265,-1.7310379096090165,0,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,True,True,False
1.230038407402896,0.1053224089907938,1,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True
0.3133880316044493,-1.0712438580394388,0,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,True,False,True
-1.4544376931496978,-1.3375685425416939,0,False,False,False,False,False,True,False,False,False,True,False,False,True,False,True,False,False,False,False,True,False
1.1645633805601499,0.9516548069557774,1,False,False,False,True,False,False,False,False,False,False,True,False,True,False,True,False,False,False,True,True,False
-1.7163378005206826,-0.571823623458708,1,False,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,True
-0.8651624515649822,-1.4275512177867984,0,False,False,True,False,False,True,False,False,True,False,False,False,False,True,True,False,False,False,True,False,True
-0.7342123978794898,-0.1232212048652467,1,False,False,False,False,False,True,True,False,False,False,True,False,False,True,True,False,False,False,True,False,False
-1.7163378005206826,-0.8190301758267339,1,False,True,False,False,False,True,False,False,False,False,True,False,False,True,True,False,False,False,True,True,False
-0.14493715629477408,0.719578890591127,1,False,True,False,False,False,True,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False
-0.40683726366575884,0.9625976616345123,1,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,True,False
-1.2580126126214595,-0.9790762534075653,1,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,True,False,True,False
0.5752881389754341,1.392828465634224,1,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True
-0.27588720998026645,0.2880917521940231,1,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
1.0990883537174037,0.5454764339554148,1,True,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False,False,False,False,False,True
1.4919385147738808,-0.3365249362485732,1,True,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True
1.6228885684593732,-0.11695774062317547,1,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False,True,True,False
-1.5853877468351902,0.4140529313412577,1,False,True,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,True,True,True,False
-0.07946212945202788,0.1866017821786017,1,False,True,False,True,False,False,True,False,False,False,False,True,True,False,False,False,False,True,False,False,True
0.1824379779189569,-0.3676783877549216,1,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False
-0.14493715629477408,1.4629100757148406,1,False,False,True,False,False,True,False,False,True,True,False,False,True,False,True,False,False,False,False,False,True
